pair_key,label,country
405_1642,0,japan
336_405,0,japan
405_1538,0,japan
405_1508,0,japan
387_405,0,japan
405_1325,0,japan
72_405,0,japan
405_868,0,japan
405_1673,0,japan
325_405,0,japan
269_405,0,japan
168_405,0,japan
135_405,0,japan
405_422,0,japan
325_343,1,japan
422_1642,1,japan
135_1721,1,japan
1605_1656,1,japan
1439_1619,1,japan
1052_1515,1,japan
239_1515,1,japan
215_620,0,japan
215_1404,0,japan
120_1428,0,japan
120_761,0,japan
511_1057,0,japan
284_1394,0,japan
1011_1394,0,japan
495_1394,0,japan
913_1394,0,japan
1287_1394,0,japan
284_1309,0,japan
284_936,0,japan
284_1345,0,japan
284_1332,0,japan
284_1709,0,japan
284_1011,0,japan
284_668,0,japan
284_495,0,japan
284_913,0,japan
284_1287,0,japan
534_1345,0,japan
936_1185,0,japan
720_936,0,japan
663_785,0,japan
512_785,0,japan
246_812,0,japan
403_941,0,japan
403_1708,0,japan
403_638,0,japan
403_1079,0,japan
993_1465,1,japan
767_1034,0,japan
794_1386,0,japan
160_1386,0,japan
114_356,1,japan
832_1538,1,japan
114_1538,1,japan
355_832,1,japan
69_343,1,japan
76_343,1,japan
76_291,1,japan
114_291,1,japan
355_436,1,japan
436_1705,1,japan
76_87,1,japan
76_405,0,japan
76_114,1,japan
114_405,0,japan
269_342,1,japan
234_894,0,japan
234_1484,0,japan
342_362,1,japan
269_362,1,japan
343_362,1,japan
1609_1656,1,japan
239_336,1,japan
1_239,1,japan
1_384,1,japan
284_1346,0,japan
697_1346,0,japan
785_1346,0,japan
284_1185,0,japan
284_720,0,japan
284_910,0,japan
1100_1100,1,japan
1515_1642,1,japan
405_1718,0,japan
436_1599,1,japan
